2021-01-24 09:53:27.520735	0.39880952380952384	annotation,sc_messages,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:28.208337	0.49007936507936506	annotation,sc_messages,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:28.757362	0.6388888888888888	annotation,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:29.472823	0.37698412698412703	annotation,solution_participation,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:30.027699	0.5238095238095238	annotation,solution_participation,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:31.056864	0.6091269841269842	annotation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:31.816299	0.5476190476190477	sc_turns,sc_messages,solution_participation,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:33.035361	0.44047619047619047	sc_turns,sc_messages,solution_participation,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:34.130029	0.5535714285714286	sc_turns,sc_messages,solution_participation,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:34.864604	0.40674603174603174	sc_turns,sc_messages,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:35.747963	0.48412698412698413	sc_turns,sc_messages,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:37.297128	0.48214285714285715	sc_turns,sc_messages,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:38.133886	0.49007936507936506	sc_turns,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:39.253459	0.5813492063492063	sc_turns,solution_participation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:39.912057	0.5099206349206349	sc_turns,solution_participation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:40.811152	0.44642857142857145	sc_turns,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:41.503468	0.5317460317460317	sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:42.295992	0.5376984126984128	sc_messages,solution_participation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:43.005989	0.5099206349206349	sc_messages,solution_participation,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:43.633586	0.48214285714285715	sc_messages,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:44.330617	0.503968253968254	solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:44.831474	0.6527777777777778	meta_feats,annotation,sc_turns,sc_messages,solution_participation	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:45.730423	0.29365079365079366	meta_feats,annotation,sc_turns,sc_messages,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:46.430163	0.5317460317460317	meta_feats,annotation,sc_turns,sc_messages,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:47.213638	0.6170634920634921	meta_feats,annotation,sc_turns,sc_messages,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:47.969768	0.49007936507936506	meta_feats,annotation,sc_turns,solution_participation,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:48.641629	0.45436507936507936	meta_feats,annotation,sc_turns,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:49.242914	0.49007936507936506	meta_feats,annotation,sc_turns,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:50.024020	0.40476190476190477	meta_feats,annotation,sc_turns,annotation_tf_everything,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:50.839544	0.43253968253968256	meta_feats,annotation,sc_turns,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:51.412851	0.46825396825396826	meta_feats,annotation,sc_turns,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:52.223107	0.46825396825396826	meta_feats,annotation,sc_messages,solution_participation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:52.790501	0.3134920634920635	meta_feats,annotation,sc_messages,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:53.355644	0.6805555555555556	meta_feats,annotation,sc_messages,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:54.011822	0.5337301587301587	meta_feats,annotation,sc_messages,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:54.781416	0.5317460317460317	meta_feats,annotation,sc_messages,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:55.379276	0.6865079365079365	meta_feats,annotation,sc_messages,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:56.112112	0.6746031746031745	meta_feats,annotation,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:58.254907	0.44642857142857145	meta_feats,annotation,solution_participation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:53:59.043312	0.6091269841269842	meta_feats,annotation,solution_participation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:53:59.819594	0.48412698412698413	meta_feats,annotation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:01.136789	0.48214285714285715	meta_feats,sc_turns,sc_messages,solution_participation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:02.031355	0.43452380952380953	meta_feats,sc_turns,sc_messages,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:03.160807	0.44642857142857145	meta_feats,sc_turns,sc_messages,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:04.456732	0.44841269841269843	meta_feats,sc_turns,sc_messages,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:06.181378	0.5317460317460317	meta_feats,sc_turns,sc_messages,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:07.280490	0.48214285714285715	meta_feats,sc_turns,sc_messages,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:08.206275	0.5317460317460317	meta_feats,sc_turns,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:10.170348	0.5456349206349207	meta_feats,sc_turns,solution_participation,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:11.487165	0.5734126984126984	meta_feats,sc_turns,solution_participation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:12.718939	0.5178571428571428	meta_feats,sc_turns,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:14.148946	0.5674603174603174	meta_feats,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:15.071736	0.4424603174603174	meta_feats,sc_messages,solution_participation,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:16.312920	0.48809523809523814	meta_feats,sc_messages,solution_participation,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:17.604792	0.47420634920634924	meta_feats,sc_messages,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:18.784909	0.6011904761904762	meta_feats,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:20.321036	0.5674603174603174	annotation,sc_turns,sc_messages,solution_participation,annotation_tf_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:22.054709	0.3412698412698413	annotation,sc_turns,sc_messages,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:23.397689	0.6031746031746033	annotation,sc_turns,sc_messages,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:24.903452	0.503968253968254	annotation,sc_turns,sc_messages,annotation_tf_everything,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:26.394528	0.5277777777777778	annotation,sc_turns,sc_messages,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:28.479604	0.375	annotation,sc_turns,sc_messages,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:30.736547	0.3829365079365079	annotation,sc_turns,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:34.131695	0.5535714285714286	annotation,sc_turns,solution_participation,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:37.952444	0.5019841269841271	annotation,sc_turns,solution_participation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:40.862356	0.5238095238095238	annotation,sc_turns,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:42.824420	0.46031746031746035	annotation,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:44.562766	0.44841269841269843	annotation,sc_messages,solution_participation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:46.862910	0.36309523809523814	annotation,sc_messages,solution_participation,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:49.192592	0.5515873015873016	annotation,sc_messages,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:51.113772	0.503968253968254	annotation,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:53.302569	0.48214285714285715	sc_turns,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:55.302378	0.40476190476190477	sc_turns,sc_messages,solution_participation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:54:57.252507	0.49007936507936506	sc_turns,sc_messages,solution_participation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:54:59.080796	0.49007936507936506	sc_turns,sc_messages,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:01.185732	0.49603174603174605	sc_turns,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:03.611940	0.4523809523809524	sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:06.637101	0.4424603174603174	meta_feats,annotation,sc_turns,sc_messages,solution_participation,annotation_tf_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:09.230558	0.46825396825396826	meta_feats,annotation,sc_turns,sc_messages,solution_participation,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:11.274048	0.8154761904761905	meta_feats,annotation,sc_turns,sc_messages,solution_participation,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:13.545180	0.44642857142857145	meta_feats,annotation,sc_turns,sc_messages,annotation_tf_everything,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:15.499518	0.503968253968254	meta_feats,annotation,sc_turns,sc_messages,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:16.445754	0.5813492063492063	meta_feats,annotation,sc_turns,sc_messages,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:17.507565	0.46031746031746035	meta_feats,annotation,sc_turns,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:18.732965	0.5099206349206349	meta_feats,annotation,sc_turns,solution_participation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:20.131709	0.5178571428571428	meta_feats,annotation,sc_turns,solution_participation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:21.425708	0.3412698412698413	meta_feats,annotation,sc_turns,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:22.952410	0.3412698412698413	meta_feats,annotation,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:24.620285	0.49007936507936506	meta_feats,annotation,sc_messages,solution_participation,annotation_tf_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:25.886384	0.46825396825396826	meta_feats,annotation,sc_messages,solution_participation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:27.351994	0.5535714285714286	meta_feats,annotation,sc_messages,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:29.098936	0.45436507936507936	meta_feats,annotation,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:32.052974	0.5813492063492063	meta_feats,sc_turns,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:33.689637	0.46825396825396826	meta_feats,sc_turns,sc_messages,solution_participation,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:34.854063	0.5178571428571428	meta_feats,sc_turns,sc_messages,solution_participation,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:36.113793	0.46031746031746035	meta_feats,sc_turns,sc_messages,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:37.200189	0.44642857142857145	meta_feats,sc_turns,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:38.332006	0.4662698412698413	meta_feats,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:39.666611	0.49007936507936506	annotation,sc_turns,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:41.022415	0.49007936507936506	annotation,sc_turns,sc_messages,solution_participation,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:42.804222	0.6031746031746033	annotation,sc_turns,sc_messages,solution_participation,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:44.535221	0.39682539682539686	annotation,sc_turns,sc_messages,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:45.826442	0.5099206349206349	annotation,sc_turns,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:47.422990	0.5317460317460317	annotation,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:48.670666	0.5535714285714286	sc_turns,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:50.573414	0.5535714285714286	meta_feats,annotation,sc_turns,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:51.873321	0.5178571428571428	meta_feats,annotation,sc_turns,sc_messages,solution_participation,annotation_tf_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:53.125364	0.41269841269841273	meta_feats,annotation,sc_turns,sc_messages,solution_participation,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:54.377531	0.45436507936507936	meta_feats,annotation,sc_turns,sc_messages,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
2021-01-24 09:55:55.585151	0.39682539682539686	meta_feats,annotation,sc_turns,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:56.823113	0.4166666666666667	meta_feats,annotation,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:58.310019	0.44047619047619047	meta_feats,sc_turns,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:55:59.907229	0.625	annotation,sc_turns,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	{'clf': DecisionTreeClassifier(max_features='sqrt', random_state=42), 'clf__class_weight': None}
2021-01-24 09:56:01.730245	0.49603174603174605	meta_feats,annotation,sc_turns,sc_messages,solution_participation,annotation_tf_everything,annotation_sg_everything,fast_text	"{'clf': DecisionTreeClassifier(class_weight='balanced', max_features='sqrt',
                       random_state=42), 'clf__class_weight': 'balanced'}"
