Date	Features	PipelineConfig	Score
2020-12-16 18:24:16.221893	annotation,sc_turns,sc_messages,solution_participation	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06895995486111112
2020-12-16 18:26:18.608522	annotation,sc_turns,sc_messages,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06349526041666667
2020-12-16 18:28:19.944296	annotation,sc_turns,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06111248236111111
2020-12-16 18:30:25.742980	annotation,sc_messages,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.062330038472222224
2020-12-16 18:32:29.005819	sc_turns,sc_messages,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 500, 'clf__random_state': 42}"	0.06312767083333334
2020-12-16 18:33:01.637387	meta_feats,annotation,sc_turns,sc_messages,solution_participation	"{'clf': BayesianRidge(alpha_1=1e-06, alpha_2=0.0001, alpha_init=None,
              compute_score=False, copy_X=True, fit_intercept=True,
              lambda_1=0.0001, lambda_2=1e-06, lambda_init=None, n_iter=300,
              normalize=False, tol=0.001, verbose=False), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 0.0001, 'clf__lambda_1': 0.0001, 'clf__lambda_2': 1e-06, 'clf__n_iter': 300}"	0.06524899511105313
2020-12-16 20:17:54.222253	meta_feats	"{'clf': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='linear', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 1.0, 'clf__gamma': 0.0001, 'clf__kernel': 'linear'}"	0.06723592308608756
2020-12-16 20:18:03.487022	annotation	"{'clf': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 1.0, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}"	0.06074872727828182
2020-12-16 20:18:28.693644	sc_turns	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06068981944444445
2020-12-16 20:18:35.846755	sc_messages	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901390451530098
2020-12-16 20:18:42.377162	solution_participation	"{'clf': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 1.0, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059172339315120545
2020-12-16 20:18:48.212749	annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901393590462962
2020-12-16 20:18:53.188724	meta_feats,annotation	"{'clf': SVR(C=0.5, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.5, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}"	0.0593654219206276
2020-12-16 20:18:59.407124	meta_feats,sc_turns	"{'clf': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 1.0, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}"	0.0598697413884772
2020-12-16 20:19:07.322242	meta_feats,sc_messages	"{'clf': SVR(C=0.5, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='linear', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.5, 'clf__gamma': 0.0001, 'clf__kernel': 'linear'}"	0.06441720718253391
2020-12-16 20:19:13.479894	meta_feats,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901390009145577
2020-12-16 20:19:51.839588	meta_feats,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=300, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 300, 'clf__random_state': 42}"	0.0606333063271605
2020-12-16 20:19:56.959171	annotation,sc_turns	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}"	0.05901406210669205
2020-12-16 20:20:02.524273	annotation,sc_messages	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013907791716565
2020-12-16 20:20:08.507069	annotation,solution_participation	"{'clf': SVR(C=0.5, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.1,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.5, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}"	0.05647651164002529
2020-12-16 20:20:14.983526	annotation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=10, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 10, 'clf__random_state': 42}"	0.06760486111111111
2020-12-16 20:20:22.356086	sc_turns,sc_messages	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013910749295996
2020-12-16 20:20:28.320419	sc_turns,solution_participation	"{'clf': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 1.0, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059122739134744216
2020-12-16 20:20:33.577450	sc_turns,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013954445367105
2020-12-16 20:20:39.018100	sc_messages,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901391007126535
2020-12-16 20:20:44.474686	sc_messages,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013959024987746
2020-12-16 20:20:49.879827	solution_participation,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013959141509156
2020-12-16 20:20:55.024635	meta_feats,annotation,sc_turns	"{'clf': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 1.0, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05910565763109878
2020-12-16 20:21:00.031607	meta_feats,annotation,sc_messages	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.01,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"	0.05901365828285113
2020-12-16 20:21:05.477486	meta_feats,annotation,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013898612490664
2020-12-16 20:21:12.045578	meta_feats,annotation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=10, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 10, 'clf__random_state': 42}"	0.06367500000000001
2020-12-16 20:21:17.868126	meta_feats,sc_turns,sc_messages	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013903480017386
2020-12-16 20:21:23.816044	meta_feats,sc_turns,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901389633130341
2020-12-16 20:22:01.759384	meta_feats,sc_turns,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=300, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 300, 'clf__random_state': 42}"	0.06231734606481482
2020-12-16 20:22:07.603016	meta_feats,sc_messages,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901388853516219
2020-12-16 20:22:14.088142	meta_feats,sc_messages,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='linear', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'linear'}"	0.0593582085642647
2020-12-16 20:22:21.057747	meta_feats,solution_participation,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013961412832605
2020-12-16 20:22:26.250165	annotation,sc_turns,sc_messages	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901390755054336
2020-12-16 20:22:31.837810	annotation,sc_turns,solution_participation	"{'clf': SVR(C=0.5, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.1,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.5, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}"	0.055555660698564
2020-12-16 20:22:37.007490	annotation,sc_turns,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013933631902625
2020-12-16 20:22:42.570187	annotation,sc_messages,solution_participation	"{'clf': SVR(C=0.5, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.1,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.5, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}"	0.056659860830619316
2020-12-16 20:22:47.902036	annotation,sc_messages,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.0590139433297652
2020-12-16 20:23:02.215031	annotation,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06582875694444444
2020-12-16 20:23:07.969306	sc_turns,sc_messages,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901391563170557
2020-12-16 20:23:13.270293	sc_turns,sc_messages,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013978704448265
2020-12-16 20:23:19.087785	sc_turns,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=5, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 5, 'clf__random_state': 42}"	0.0679375
2020-12-16 20:23:24.201209	sc_messages,solution_participation,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901397848634029
2020-12-16 20:23:29.822361	meta_feats,annotation,sc_turns,sc_messages	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.01,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"	0.05901389807458687
2020-12-16 20:23:35.004679	meta_feats,annotation,sc_turns,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013890875994374
2020-12-16 20:24:07.336060	meta_feats,annotation,sc_turns,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=300, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 300, 'clf__random_state': 42}"	0.060097190586419755
2020-12-16 20:24:12.599245	meta_feats,annotation,sc_messages,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901388945850638
2020-12-16 20:24:18.134713	meta_feats,annotation,sc_messages,annotation_tf_both	"{'clf': SVR(C=0.5, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.5, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059322967676058116
2020-12-16 20:24:32.407614	meta_feats,annotation,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.0651431388888889
2020-12-16 20:24:37.822949	meta_feats,sc_turns,sc_messages,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901389033466261
2020-12-16 20:24:43.326897	meta_feats,sc_turns,sc_messages,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901397196617781
2020-12-16 20:24:57.500673	meta_feats,sc_turns,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06108586458333333
2020-12-16 20:25:02.957068	meta_feats,sc_messages,solution_participation,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901397329399823
2020-12-16 20:25:08.384833	annotation,sc_turns,sc_messages,solution_participation	"{'clf': SVR(C=0.5, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.1,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.5, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}"	0.05725761810886018
2020-12-16 20:25:13.583689	annotation,sc_turns,sc_messages,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013960544750346
2020-12-16 20:25:19.063192	annotation,sc_turns,solution_participation,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901396616313843
2020-12-16 20:25:24.334910	annotation,sc_messages,solution_participation,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901396523065934
2020-12-16 20:25:29.784515	sc_turns,sc_messages,solution_participation,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901399855567047
2020-12-16 20:25:35.393923	meta_feats,annotation,sc_turns,sc_messages,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901388291625479
2020-12-16 20:26:06.830861	meta_feats,annotation,sc_turns,sc_messages,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=300, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 300, 'clf__random_state': 42}"	0.0632174000771605
2020-12-16 20:26:21.988159	meta_feats,annotation,sc_turns,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06097898958333332
2020-12-16 20:26:28.467071	meta_feats,annotation,sc_messages,solution_participation,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.0590139640769114
2020-12-16 20:26:33.894693	meta_feats,sc_turns,sc_messages,solution_participation,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013991620224325
